dist,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,r20171029_oid,col1,col2
2.81E-04,1.63572E+18,Gaia DR2 2014636431181369472,2.01464E+18,1405325706,2015.5,343.59484,0.113601114,60.80540904,0.100802141,1.017433548,0.142012139,7.1644125,-3.530968051,0.228215591,-1.349130979,0.186003131,0.15535809,0.095295854,-0.19927953,-0.14532958,0.28271005,-0.25923738,-0.11531046,-0.42731798,0.16664067,0.14830719,243,0,234,9,53.35888,4316,1.045814503,145.9919761,31,FALSE,0.83594537,1.281270068,0.029159723,0.03970342,27,15,0.21567227,0,37,FALSE,265,15498.14074,34.05071041,455.14883,15.2126665,11,5224.419342,147.5152162,35.416138,16.056293,11,21198.00523,498.0942185,42.558224,13.946182,1.704877,0,2.1101112,0.843627,1.2664843,,,0,,,,NOT_AVAILABLE,109.1343831,1.108690482,25.26679413,58.84059968,102001,3960,3620.6667,4422.0127,,,,,,,200111,2.1373305,1.7140446,2.5567305,1.0120894,0.72532976,1.298849,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636431181369472,,90,343.5944,60.80559
2.29E-04,1.63572E+18,Gaia DR2 2014636392527775104,2.01464E+18,1022515506,2015.5,343.5701131,0.029671886,60.80506035,0.026865507,0.240718729,0.036727534,6.5541763,-2.758150316,0.053801892,-1.486277297,0.052375923,0.036053784,0.3681738,-0.30761832,0.08311614,0.12036764,-0.0805995,-0.22028758,-0.2619976,0.33276454,0.022175785,236,0,236,0,5.0551434,356.69153,0.193463979,5.482184347,31,FALSE,13.524426,1.3440496,0.007817921,0.13687047,27,16,0.057457644,0,36,FALSE,266,21490.88396,52.36343134,410.4178,14.85773,25,5192.281702,40.90844732,126.92444,16.062992,23,25808.38995,248.5073969,103.85361,13.732517,1.4425033,1,2.3304749,1.2052622,1.1252127,,,0,,,,NOT_AVAILABLE,109.1233707,1.113627034,25.25055287,58.84925961,100002,3630.505,3405,4271.99,1.983,1.855,2.0821,0.968,0.921,1.0326,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636392527775104,,91,343.5705,60.80493
2.13E-04,1.63572E+18,Gaia DR2 2014642581577864064,2.01464E+18,462907007,2015.5,343.3707977,0.021793544,60.80499314,0.02476364,0.355724424,0.028621342,12.428642,-2.872005702,0.044763747,-1.501989882,0.04287122,0.0627586,0.1303786,-0.3030708,-0.08950429,0.29001766,-0.1771198,-0.017653607,-0.23750123,0.23808514,0.07328503,289,0,289,0,13.451661,739.0899,0.238868386,14.67316864,31,FALSE,14.786161,1.349737357,0.005987934,0.019559713,33,18,0.050545335,0,36,FALSE,315,83546.12772,26.90525594,3105.1973,13.38355,36,17493.51737,62.67034728,279.13547,14.744195,35,105599.4833,237.0550634,445.46393,12.202765,1.4733537,0,2.5414295,1.3606453,1.1807842,,,0,,,,NOT_AVAILABLE,109.0358684,1.15603688,25.12348852,58.92095935,100001,3681,3452.75,4203.295,2.0838,1.771,2.3311,1.0457,0.88,1.1391,200111,18.069647,13.858032,20.537663,54.0079,43.340893,64.67491,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014642581577864064,,92,343.3708,60.80478
3.13E-04,1.63572E+18,Gaia DR2 2014636396825358848,2.01464E+18,165553821,2015.5,343.5847656,0.035428337,60.8045835,0.035678563,0.323018968,0.041330008,7.8156037,-2.75016786,0.072876352,-2.219303883,0.068055652,0.07507033,0.14506306,-0.36422125,-0.13839014,0.20581114,-0.19996399,-0.10462559,-0.17884181,0.15197083,0.033978727,280,0,279,1,16.334408,860.40497,0.355008906,20.74622752,31,FALSE,6.1285243,1.280713866,0.009422203,0.031709094,32,19,0.07565632,0,36,FALSE,306,22899.46717,8.837978822,2591.0298,14.788802,31,3371.853398,13.6118239,247.71503,16.531717,30,32430.52083,113.1551738,286.6022,13.484535,1.5634588,1,3.047182,1.7429152,1.3042669,,,0,,,,NOT_AVAILABLE,109.1295986,1.110085953,25.25920295,58.84366626,100002,4043.9033,3288,4756.78,2.7685,2.6879,2.8411,1.404,1.3389,1.4337,200111,7.644811,5.525126,11.56391,14.080929,9.996658,18.1652,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636396825358848,,93,343.5853,60.80441
2.80E-04,1.63572E+18,Gaia DR2 2014636534263934464,2.01464E+18,1358110921,2015.5,343.5080561,0.038446578,60.80441705,0.037809006,0.284573339,0.045890054,6.2011986,-2.933735692,0.082888425,-1.758697856,0.07031892,0.025346497,0.026090104,-0.33311453,-0.105440386,0.1667122,-0.104397446,-0.08507305,-0.18309732,0.17896329,0.16948593,279,0,276,3,5.5115323,419.73703,0.267628861,5.122262955,31,TRUE,5.2379975,1.337823548,0.01125736,-0.049098674,32,19,0.085081026,0,36,FALSE,294,7525.673808,4.233456247,1777.6666,15.997003,31,1584.737505,11.33085484,139.86037,17.351496,34,9634.670187,22.58665113,426.5648,14.802328,1.4908177,0,2.5491676,1.3544931,1.1946745,,,0,,,,NOT_AVAILABLE,109.0958417,1.126243149,25.21011441,58.87115522,100001,3671.5,3300,4219.39,2.6975,2.6102,2.7893,1.3557,1.3012,1.4068,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636534263934464,,94,343.5085,60.80424
2.47E-04,1.63572E+18,Gaia DR2 2014636534263935616,2.01464E+18,625454306,2015.5,343.5119737,0.021662275,60.80449934,0.023284411,0.228030946,0.026971602,8.454483,-2.78938043,0.045543425,-1.575306658,0.042978476,0.041002713,0.1477294,-0.29434046,-0.07511757,0.1516804,-0.11805542,-0.10345141,-0.22024535,0.17230165,0.1330292,298,0,298,0,13.041352,734.42566,0.239024519,14.11330615,31,FALSE,13.978987,1.347898388,0.006413902,-0.003805087,34,19,0.052744422,0,37,FALSE,325,58651.93989,30.68152069,1911.6373,13.76766,35,12743.52654,28.047601,454.35352,15.088164,35,73184.0894,183.148431,399.58896,12.600879,1.4650431,0,2.4872856,1.3205042,1.1667814,,,0,,,,NOT_AVAILABLE,109.0975975,1.12548344,25.21272708,58.86980088,100001,3661.0125,3289,4615.1597,1.95,1.6399,2.2951,0.975,0.8063,1.1361,200111,24.046873,15.131695,29.794306,93.587265,65.9962,121.17833,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636534263935616,,95,343.5123,60.80431
2.77E-04,1.63572E+18,Gaia DR2 2014636396825357824,2.01464E+18,966509047,2015.5,343.5780523,0.026936429,60.80387046,0.027757799,0.264054399,0.032193534,8.202094,-2.731826238,0.054493051,-1.790211999,0.052376019,0.015627714,0.22802594,-0.30907017,-0.1382476,0.15134537,-0.1875361,-0.018299002,-0.18750714,0.1062287,0.023079604,278,0,278,0,3.0562227,350.03424,0.142012032,2.112661892,31,FALSE,10.412208,1.369758864,0.007576499,0.11440867,32,18,0.059144694,0,36,FALSE,269,10568.24103,22.02000949,479.93808,15.628359,30,2826.684428,15.95377425,177.17967,16.723194,30,12546.65923,154.6688845,81.11948,14.5156,1.4546739,0,2.207594,1.0948353,1.1127586,,,0,,,,NOT_AVAILABLE,109.1263395,1.110869581,25.25391187,58.84559981,100001,3665.3333,3517,4127.5,1.9977,1.8869,2.1954,0.992,0.9253,1.0679,200111,8.780639,6.924348,9.536924,12.537208,8.889575,16.18484,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636396825357824,,97,343.5785,60.8037
4.28E-04,1.63572E+18,Gaia DR2 2014636396825560448,2.01464E+18,228033186,2015.5,343.5788533,0.683223084,60.80330846,0.958419693,0.815484791,0.748206373,1.0899196,-2.537169468,1.43419288,0.72218533,2.053547551,0.25998184,0.16947608,-0.45045325,-0.18809634,-0.117762424,-0.28864798,-0.7336654,0.098321125,0.31505355,0.35201207,154,0,153,1,1.408039,172.83023,0.848057525,0.229076707,31,FALSE,0.03554448,1.208171564,0.186240502,0.33867416,18,12,2.039171,0,20,FALSE,172,101.614051,0.898297365,113.1185,20.67098,4,87.2146913,1.805365406,48.30861,20.499914,6,366.7088837,53.1515752,6.8993044,18.351116,4.467134,0,2.148798,-0.17106628,2.3198643,,,0,,,,NOT_AVAILABLE,109.1264466,1.110193524,25.25362075,58.8449321,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636396825560448,,97,343.5785,60.8037
3.38E-04,1.63572E+18,Gaia DR2 2014635675271057536,2.01464E+18,1042395483,2015.5,343.6122468,0.051125729,60.79954328,0.052735155,0.23573294,0.063285283,3.724925,-3.114946018,0.114587485,-2.231474967,0.100576528,0.066565774,0.17819029,-0.17394872,0.04592898,0.24437611,0.006167959,-0.04353504,-0.06765624,0.21607721,0.1416531,271,0,270,1,1.3260232,295.9963,0.163699941,0.876570902,31,FALSE,2.8385289,1.350308214,0.015146964,0.07337335,32,17,0.11021763,0,35,FALSE,297,2828.616104,2.259943812,1251.6311,17.059431,26,722.1277347,11.44593127,63.090343,18.204853,26,3404.40835,10.15978947,335.08652,15.931816,1.4588534,0,2.273037,1.145422,1.127615,,,0,,,,NOT_AVAILABLE,109.1394781,1.099714849,25.26951928,58.83037605,100001,3668.0474,3490,3939.13,2.5092,2.289,2.781,1.253,1.133,1.4111,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014635675271057536,,98,343.6128,60.79934
3.77E-04,1.63572E+18,Gaia DR2 2014635984508508160,2.01464E+18,430334609,2015.5,343.634632,0.022108316,60.79918897,0.024171711,0.326897744,0.02844897,11.490671,-2.876364973,0.045275749,-1.622349914,0.041550945,-0.042783696,0.13874507,-0.305789,0.002273597,0.25762308,-0.07153297,-0.10032731,-0.2589656,0.15109074,-0.003833982,282,0,280,2,7.392459,486.3772,0.189517098,6.718261261,31,FALSE,14.742186,1.363348551,0.006404941,0.06192121,33,18,0.05035293,0,37,FALSE,308,24930.20003,73.28172725,340.1967,14.696551,27,6181.817946,43.01711807,143.706,15.873598,24,29203.88318,328.3837118,88.93219,13.598318,1.419391,1,2.27528,1.1770468,1.0982332,,,0,,,,NOT_AVAILABLE,109.1491608,1.094647769,25.28326828,58.82208488,100002,3932.1804,3466,4522.1997,1.9877,1.8794,2.218,0.9805,0.9284,1.1038,200111,8.63766,6.5307565,11.117467,16.070177,12.63154,19.508814,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014635984508508160,,99,343.6353,60.799
3.33E-04,1.63572E+18,Gaia DR2 2014635640911118464,2.01464E+18,1208659670,2015.5,343.5939453,0.040933952,60.79906406,0.041669378,0.241250646,0.050845298,4.7447977,-2.544142029,0.093319357,-1.554964991,0.081094028,0.02861961,0.2138715,-0.10142384,5.67E-04,0.24001214,-0.068601795,0.021636473,-0.098590545,0.20864226,0.07907523,286,0,285,1,2.2675247,336.4062,0.163729045,1.317005157,31,FALSE,4.1873245,1.403418841,0.011754575,0.03976492,33,18,0.090594515,0,36,FALSE,307,4176.326935,2.598628173,1607.1276,16.63638,28,1097.450316,7.30049321,150.3255,17.750425,27,4887.668654,12.0035154,407.18643,15.5391655,1.433106,0,2.2112598,1.1140461,1.0972137,,,0,,,,NOT_AVAILABLE,109.1312285,1.103167674,25.25718205,58.83663598,100001,3933.5999,3545.6667,4747.11,2.226,1.9939,2.5221,1.1017,0.9859,1.2661,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014635640911118464,,100,343.5945,60.79887
4.02E-04,1.63572E+18,Gaia DR2 2014635675268729856,2.01464E+18,1185953646,2015.5,343.5997702,0.52033201,60.79686353,0.644526887,0.006481331,0.679514774,0.009538176,-4.80935199,1.171828193,-0.850741518,1.164161317,-0.08914523,0.025797548,-0.09870704,0.101530075,0.4173719,0.07274747,-0.32821652,-0.032402594,-4.77E-04,-0.055654593,206,0,206,0,2.4401515,253.22337,2.134147143,1.980727072,31,FALSE,0.034843385,1.192433811,0.161239381,0.048126157,24,14,1.0789247,0,27,FALSE,230,125.5369765,0.710891073,176.59102,20.441437,6,44.24866241,9.470712856,4.672158,21.236637,7,238.6336257,15.18434315,15.715769,18.81759,2.2533782,0,2.4190464,0.79520035,1.623846,,,0,,,,NOT_AVAILABLE,109.1328301,1.099949803,25.25775626,58.83305401,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014635675268729856,,101,343.6,60.79725
3.68E-04,1.63572E+18,Gaia DR2 2014635670972970496,2.01464E+18,1273202598,2015.5,343.5994038,0.077874145,60.79747568,0.079819864,0.240932631,0.097121651,2.4807303,-2.87784808,0.164290719,-1.747605361,0.149206242,0.056935877,0.20739216,-0.21767794,-0.06335664,0.22681838,-0.1619504,0.018685894,-0.26540473,0.17244098,-0.010786895,281,0,281,0,0.9634501,298.55734,0,0,31,FALSE,1.2167358,1.32015893,0.023392162,-0.003910009,32,19,0.15236463,0,36,FALSE,307,1297.433453,1.467179135,884.30475,17.905653,31,326.8584919,9.576933981,34.129765,19.065489,30,1679.169994,12.42085208,135.18959,16.699183,1.5461514,0,2.3663063,1.1598358,1.2064705,,,0,,,,NOT_AVAILABLE,109.1329355,1.100578762,25.25839507,58.83359935,,,,,,,,,,,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014635670972970496,,101,343.6,60.79725
3.84E-04,1.63572E+18,Gaia DR2 2014635606551385728,2.01464E+18,276659977,2015.5,343.6268335,0.061038057,60.79737508,0.061713982,0.34584891,0.076735083,4.5070505,-3.087325261,0.126950208,-1.516764794,0.111306594,-0.029578395,0.13683099,-0.30555558,0.021777984,0.24401337,-0.07175244,-0.1149389,-0.33516592,0.13783157,-0.04583162,287,287,279,8,46.560238,3444.3594,0.370710914,54.22919424,31,TRUE,6.388691,1.214910003,0.020620434,0.055187006,33,19,0.07243612,0,38,TRUE,319,1044466.066,761.1029446,1372.3059,10.6411295,35,76792.12656,310.4580044,247.35109,13.138097,36,1641404.153,2496.983608,657.3548,9.223881,1.6450475,0,3.914216,2.4969673,1.4172487,-71.77254961,0.555755779,4,4500,3,0,NOT_AVAILABLE,109.144945,1.094667962,25.27571943,58.82366433,100001,3292.3333,3284.5,3335,0.214,0.0684,1.2086,0.151,0.0323,0.6456,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014635606551385728,,102,343.6275,60.79717
3.26E-04,1.63572E+18,Gaia DR2 2014636396825359488,2.01464E+18,874481355,2015.5,343.5660084,0.025924286,60.7970512,0.028147709,0.231431996,0.033255619,6.9591846,-2.652907836,0.054649165,-1.849043598,0.050220629,-0.030003667,0.08785137,-0.25534758,-0.119180515,0.2959304,-0.19938101,-0.03667755,-0.2540038,0.15697777,-0.002477496,272,0,271,1,11.018969,608.5341,0.256319264,13.49599789,31,FALSE,11.30582,1.337293112,0.007355926,0.07903321,32,18,0.05857321,0,34,FALSE,290,35743.27323,161.9535759,220.70073,14.30538,32,8037.868061,96.13831699,83.60733,15.588536,32,43949.43875,677.9565574,64.82633,13.154536,1.4544641,0,2.434,1.2831564,1.1508436,,,0,,,,NOT_AVAILABLE,109.1180791,1.107289415,25.23652062,58.8453276,100001,3410,3354,4224.42,2.0475,1.8552,2.3223,1.0227,0.9245,1.1704,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636396825359488,,103,343.5665,60.79683
3.73E-04,1.63572E+18,Gaia DR2 2014635675271057920,2.01464E+18,1404253253,2015.5,343.6189753,0.027013881,60.79695531,0.03006507,0.329029789,0.035755075,9.202324,-2.560688682,0.058010751,-1.641035759,0.053299097,-0.05694074,0.04936077,-0.23176965,0.010916716,0.2765423,-0.06712319,-0.034976013,-0.29593834,0.12024707,-0.038979433,270,0,270,0,3.9170165,364.96606,0.178388462,3.568256995,31,FALSE,9.648532,1.362956785,0.008093118,0.057418488,31,16,0.060995314,0,34,FALSE,295,11242.18026,5.227791586,2150.4646,15.561239,31,2856.380633,13.04344277,218.98978,16.711847,27,13466.95296,76.83761176,175.26512,14.438746,1.4519722,1,2.2731009,1.1506081,1.1224928,,,0,,,,NOT_AVAILABLE,109.1413091,1.095956846,25.27011754,58.82620735,100002,3654.5,3451,4127.5,2.1365,2.0179,2.3344,1.0723,0.9922,1.2056,200111,7.3393545,5.7535996,8.230455,8.6561,6.462496,10.849705,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014635675271057920,,104,343.6196,60.79674
3.44E-04,1.63572E+18,Gaia DR2 2014635640911120640,2.01464E+18,899263516,2015.5,343.5951302,0.018550077,60.795613,0.01903168,0.278490835,0.023781343,11.710475,-2.761197571,0.042782502,-1.589002832,0.03573348,-0.043135494,0.09833127,-0.09142499,-0.02075222,0.28107944,-0.11671823,-0.036507156,-0.26446927,0.16333325,-0.058142155,278,9,278,0,8.074135,507.45526,0.172802197,7.990628489,31,FALSE,25.175238,1.374009521,0.005088016,-0.006828495,32,18,0.04827858,0,37,FALSE,291,82496.24271,27.35389505,3015.8865,13.397281,29,20443.66323,53.94593564,378.96576,14.574991,30,97534.68275,223.8040361,435.80396,12.289022,1.4301057,0,2.2859688,1.1777105,1.1082582,,,0,,,,NOT_AVAILABLE,109.1302471,1.099808914,25.2530195,58.83387849,100001,3870,3482,4477.88,,,,,,,200111,19.445137,14.52406,24.020132,76.41182,59.88105,92.94259,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014635640911120640,,105,343.5957,60.79541
2.98E-04,1.63572E+18,Gaia DR2 2014636534263938816,2.01464E+18,237417841,2015.5,343.5050587,0.072177336,60.79491554,0.073776108,0.438505546,0.088000677,4.9829793,-2.4520367,0.148413771,-1.726529491,0.138078622,0.08648225,0.15030642,-0.31997338,-0.13074388,0.14468947,-0.20355543,-0.1750204,-0.2738407,0.20973846,0.07076173,293,293,282,11,57.46148,5020.2812,0.445575496,80.08605962,31,TRUE,4.4453807,1.209241857,0.024037282,0.02023155,34,19,0.08392727,0,39,FALSE,329,769710.0467,884.0167926,870.69617,10.972548,34,38332.14467,309.6238422,123.8023,13.892481,35,1273044.869,8905.939111,142.94336,9.499811,1.7037286,1,4.3926697,2.9199333,1.4727364,-65.87567457,0.335201229,9,4500,3,0,NOT_AVAILABLE,109.090379,1.118331965,25.19464693,58.86581959,100002,3290.75,3277,3297,0.858,0.706,1.0814,0.6013,0.5197,0.6941,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636534263938816,,106,343.5055,60.79471
3.58E-04,1.63572E+18,Gaia DR2 2014635640911120384,2.01464E+18,984930440,2015.5,343.5890051,0.033138074,60.79407906,0.034489282,0.299348084,0.042042705,7.1200957,-2.742627907,0.070446696,-1.640635097,0.063181905,-0.001316474,0.13056675,-0.23376237,-0.026806682,0.2417284,-0.10678867,-0.07332594,-0.26175973,0.16477035,0.005974712,305,0,303,2,4.3078504,415.1927,0.231836581,4.323237048,31,FALSE,5.8738317,1.353240888,0.00971599,0.013532565,35,19,0.07138021,0,38,FALSE,301,7196.44829,5.164832125,1393.3557,16.04557,34,1774.500331,12.58922129,140.95393,17.228699,35,8694.982226,31.52080824,275.84897,14.913748,1.4548124,0,2.314951,1.1831284,1.1318226,,,0,,,,NOT_AVAILABLE,109.1268881,1.099728476,25.24693272,58.83504592,100001,3786.0632,3432.25,4280.19,2.351,2.19,2.5461,1.1925,1.0923,1.2826,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014635640911120384,,107,343.5896,60.79387
4.38E-04,1.63572E+18,Gaia DR2 2014635778350083200,2.01464E+18,437721272,2015.5,343.6613605,0.016040159,60.79014904,0.017397235,0.354029525,0.020993796,16.863531,-2.79779069,0.034324632,-1.612857769,0.030957337,0.023771582,0.12950268,-0.23135456,0.028298445,0.26228407,-0.053908233,-0.03191778,-0.29852623,0.117685914,0.022712238,282,0,282,0,8.2070675,517.54285,0.150359694,6.619814689,31,FALSE,32.348366,1.396300384,0.004610231,0.007763212,33,19,0.041264534,0,36,FALSE,308,99899.89908,100.8717189,990.3658,13.189453,34,27629.17565,120.8863737,228.55492,14.247969,34,111898.3056,350.1268314,319.59363,12.139861,1.3966728,0,2.1081076,1.0585155,1.049592,,,0,,,,NOT_AVAILABLE,109.156982,1.080839705,25.28742021,58.8063626,100001,3754,3591,4344.3066,1.5802,1.4967,1.6871,0.7737,0.699,0.826,200111,18.60934,13.895641,20.337086,61.96319,52.126766,71.79961,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014635778350083200,,108,343.6621,60.7899
5.06E-04,1.63572E+18,Gaia DR2 2014632892132066944,2.01463E+18,1127773995,2015.5,343.7283929,0.022279866,60.7891748,0.024489983,0.324315677,0.029423155,11.022465,-3.024986456,0.046801351,-1.641542984,0.043440127,-0.014417033,0.15859503,-0.25959116,0.0430912,0.22749847,-0.04683499,-0.109544404,-0.29134005,0.17964192,-0.042886104,279,0,279,0,13.723731,735.8937,0.245792751,16.4463815,31,FALSE,14.440492,1.376016836,0.0065897,0.04603569,32,19,0.05176935,0,35,FALSE,302,97026.39415,57.33935876,1692.143,13.221141,34,24513.43919,94.54748125,259.2712,14.377877,33,113102.4216,318.1178026,355.5363,12.128241,1.4183342,1,2.2496367,1.1567364,1.0929003,,,0,,,,NOT_AVAILABLE,109.1860394,1.065771501,25.32871904,58.78159918,100002,3539,3487,4073.1035,1.597,1.3956,1.8826,0.7912,0.6829,0.909,200111,24.341642,18.376387,25.073046,83.73686,65.21605,102.257675,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014632892132066944,,109,343.7293,60.78893
3.01E-04,1.63572E+18,Gaia DR2 2014642444138926208,2.01464E+18,1265546127,2015.5,343.4229695,0.018104876,60.7893296,0.017287121,2.004949929,0.020082944,99.833466,-3.754372588,0.036659145,-4.036015228,0.031815002,0.20584862,0.066653736,-0.49706468,-0.23383035,0.19133763,-0.27379072,-0.26491323,-0.13682106,0.24813722,0.23527311,263,0,262,1,-2.9102323,195.94879,0,1.25E-15,31,TRUE,41.480762,1.490239711,0.004594021,-0.016871987,30,18,0.04884021,0,33,FALSE,286,32277.49378,9.821841755,3286.2974,14.416116,32,12959.81772,21.59821636,600.04114,15.069891,31,27793.14265,19.71384036,1409.829,13.652076,1.2625813,0,1.4178152,0.6537752,0.76404,,,0,,,,NOT_AVAILABLE,109.0518989,1.130809552,25.13435551,58.89160299,100001,4719.915,4508.8203,4862.6104,,,,,,,200111,0.91781425,0.86473733,1.0057669,0.37665266,0.36641246,0.38689286,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014642444138926208,,110,343.4232,60.78905
4.98E-04,1.63572E+18,Gaia DR2 2014635778350274176,2.01464E+18,113892709,2015.5,343.6422722,0.021915065,60.77841134,0.02333021,0.240801261,0.028480919,8.454827,-2.253481551,0.044273847,-1.421617016,0.039937617,0.037584264,0.08225561,-0.31115422,-0.03963543,0.33239168,-0.14392887,-0.05413003,-0.27116305,0.20087986,-0.02682087,251,0,250,1,8.580424,487.19113,0.18820137,8.179918363,31,FALSE,19.197634,1.368070673,0.006110423,-0.02624025,29,16,0.04967515,0,34,FALSE,279,47609.86094,52.95857426,899.00195,13.994123,31,11600.24156,37.4812785,309.4943,15.190221,33,56829.92952,191.0816054,297.41183,12.875477,1.4373109,0,2.314744,1.1960974,1.1186466,,,0,,,,NOT_AVAILABLE,109.143489,1.074314181,25.25855992,58.80529464,100001,3517,3428,4479.5366,1.6053,1.414,1.9291,0.814,0.7146,0.9704,200111,23.450739,14.455565,24.684233,75.80489,53.7684,97.841385,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014635778350274176,,111,343.6431,60.77812
5.48E-04,1.63572E+18,Gaia DR2 2014632784754912384,2.01463E+18,1397574701,2015.5,343.6880297,0.068479495,60.77835555,0.078571979,0.67753418,0.09110751,7.4366446,-4.913521599,0.141801579,-3.413853289,0.133162578,0.019474426,0.1413301,-0.25716045,0.050909843,0.31252474,-0.048308637,-0.08917791,-0.25938272,0.15805522,-0.03941177,280,280,269,11,57.175564,4957.5117,0.433616759,76.26384128,31,TRUE,4.6621265,1.213256139,0.024195912,0.007294346,32,18,0.07828355,0,36,FALSE,305,374794.2032,1054.623047,355.38214,11.753883,34,17353.92514,326.607052,53.133957,14.752893,34,649132.4824,9383.765956,69.17612,10.231087,1.778273,1,4.5218067,2.99901,1.5227966,,,0,,,,NOT_AVAILABLE,109.1635911,1.064564887,25.28763275,58.78879779,100002,3296,3288.75,3335,2.447,2.3132,2.5151,1.503,1.4546,1.5406,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014632784754912384,,112,343.689,60.77808
4.04E-04,1.63572E+18,Gaia DR2 2014636259386041344,2.01464E+18,23192809,2015.5,343.510417,0.045932965,60.77721852,0.04713964,0.353198682,0.058398916,6.0480347,-2.64808954,0.105500679,-1.686281808,0.091158104,0.08482961,0.10120383,-0.13715382,-0.07248382,0.18744658,-0.13337164,-0.026124842,-0.24657758,0.19179523,0.22942942,288,0,286,2,8.988136,551.4274,0.380640471,8.581996447,31,FALSE,3.2682183,1.305833478,0.013186261,0.003627611,33,19,0.1054515,0,36,FALSE,311,5517.554813,3.687973254,1496.094,16.334,32,972.8732426,11.79261321,82.49853,17.881248,32,7513.027463,24.25911746,309.69913,15.072383,1.5379821,0,2.8088655,1.5472488,1.2616167,,,0,,,,NOT_AVAILABLE,109.0850094,1.101267293,25.17282344,58.85193971,100001,3955.02,3426.57,4299.073,2.8972,2.854,2.9261,1.4557,1.4347,1.4751,,,,,,,,http://geadata.esac.esa.int/data-server/datalink/links?ID=2014636259386041344,,113,343.5109,60.77689
